PC-QUANPHAM$,tr.blismedia.com,2021-03-30,16,7
PC-QUANPHAM$,aktrack.pubmatic.com,2021-03-30,14,5
PC-QUANPHAM$,g2.gumgum.com,2021-03-30,19,7
PC-QUANPHAM$,rtb-csync.smartadserver.com,2021-03-30,0,4
PC-QUANPHAM$,graph.facebook.com,2021-03-30,17,8
PC-QUANPHAM$,d3ftmdkezac6rp.cloudfront.net,2021-03-30,0,2
PC-QUANPHAM$,id5-sync.com,2021-03-30,5,5
PC-QUANPHAM$,options.skype.com,2021-03-30,4,2
PC-QUANPHAM$,sync.mathtag.com,2021-03-30,3,4
PC-QUANPHAM$,x.bidswitch.net,2021-03-30,6,6
PC-QUANPHAM$,cc.adingo.jp,2021-03-30,19,6
PC-QUANPHAM$,clients6.google.com,2021-03-30,6,4
PC-QUANPHAM$,msgsearch.skype.com,2021-03-30,12,6
PC-QUANPHAM$,people-pa.clients6.google.com,2021-03-30,3,4
PC-QUANPHAM$,search.spotxchange.com,2021-03-30,1,3
PC-QUANPHAM$,syndication.twitter.com,2021-03-30,1,3
PC-QUANPHAM$,a.pub.network,2021-03-30,0,5
PC-QUANPHAM$,cp601.prod.do.dsp.mp.microsoft.com,2021-03-30,0,2
PC-QUANPHAM$,edge.skype.com,2021-03-30,0,2
PC-QUANPHAM$,google.com.vn,2021-03-30,18,8
PC-QUANPHAM$,ic3.events.data.microsoft.com,2021-03-30,6,6
PC-QUANPHAM$,match.adsrvr.org,2021-03-30,9,5
PC-QUANPHAM$,medium.com,2021-03-30,1,4
PC-QUANPHAM$,sync.1rx.io,2021-03-30,6,4
PC-QUANPHAM$,sync.crwdcntrl.net,2021-03-30,15,7
PC-QUANPHAM$,bidder.criteo.com,2021-03-30,9,3
PC-QUANPHAM$,ea1-urlp.secure.skypeassets.com,2021-03-30,18,6
PC-QUANPHAM$,gappapi.deliverynow.vn,2021-03-30,15,5
PC-QUANPHAM$,ml314.com,2021-03-30,3,2
PC-QUANPHAM$,peoplestackwebexperiments-pa.clients6.google.com,2021-03-30,0,4
PC-QUANPHAM$,trc.taboola.com,2021-03-30,6,3
PC-QUANPHAM$,video.fvca1-2.fna.fbcdn.net,2021-03-30,14,5
PC-QUANPHAM$,cm.adgrx.com,2021-03-30,8,4
PC-QUANPHAM$,prebid.a-mo.net,2021-03-30,9,4
PC-QUANPHAM$,sa1-urlp.secure.skypeassets.com,2021-03-30,21,7
PC-QUANPHAM$,update.googleapis.com,2021-03-30,9,5
PC-QUANPHAM$,aa.google.com,2021-03-30,15,5
PC-QUANPHAM$,dsum-sec.casalemedia.com,2021-03-30,3,4
PC-QUANPHAM$,eus.rubiconproject.com,2021-03-30,8,5
PC-QUANPHAM$,images.foody.vn,2021-03-30,15,5
PC-QUANPHAM$,s.adroll.com,2021-03-30,5,3
PC-QUANPHAM$,s3.prod.now.vn,2021-03-30,12,6
PC-QUANPHAM$,sync-tm.everesttech.net,2021-03-30,6,3
PC-QUANPHAM$,yt3.ggpht.com,2021-03-30,4,3
PC-QUANPHAM$,as-sec.casalemedia.com,2021-03-30,4,4
PC-QUANPHAM$,contacts.google.com,2021-03-30,12,4
PC-QUANPHAM$,lh6.googleusercontent.com,2021-03-30,21,7
PC-QUANPHAM$,platform-lookaside.fbsbx.com,2021-03-30,18,7
PC-QUANPHAM$,ssum-sec.casalemedia.com,2021-03-30,3,3
PC-QUANPHAM$,video.fvca1-1.fna.fbcdn.net,2021-03-30,11,4
PC-QUANPHAM$,accounts.google.com,2021-03-30,15,6
PC-QUANPHAM$,acdn.adnxs.com,2021-03-30,15,6
PC-QUANPHAM$,ad.turn.com,2021-03-30,9,4
PC-QUANPHAM$,e.serverbid.com,2021-03-30,7,2
PC-QUANPHAM$,gappapi.tablenow.vn,2021-03-30,14,6
PC-QUANPHAM$,ib.3lift.com,2021-03-30,15,5
PC-QUANPHAM$,idsync.rlcdn.com,2021-03-30,14,5
PC-QUANPHAM$,jsonip.com,2021-03-30,14,6
PC-QUANPHAM$,match.prod.bidr.io,2021-03-30,3,4
PC-QUANPHAM$,pixel-sync.sitescout.com,2021-03-30,9,4
PC-QUANPHAM$,quantcast.mgr.consensu.org,2021-03-30,15,6
PC-QUANPHAM$,rules.quantcount.com,2021-03-30,21,7
PC-QUANPHAM$,scontent.fdad2-1.fna.fbcdn.net,2021-03-30,3,2
PC-QUANPHAM$,scontent.fhph1-1.fna.fbcdn.net,2021-03-30,14,5
PC-QUANPHAM$,www.now.vn,2021-03-30,16,6
PC-QUANPHAM$,ad-delivery.net,2021-03-30,14,5
PC-QUANPHAM$,ipv6.adrta.com,2021-03-30,8,3
PC-QUANPHAM$,ads.pubmatic.com,2021-03-30,3,3
PC-QUANPHAM$,adx-winners-ap-southeast-1-rtb.adroll.com,2021-03-30,8,3
PC-QUANPHAM$,api.btloader.com,2021-03-30,14,5
PC-QUANPHAM$,aws1.discourse-cdn.com,2021-03-30,6,3
PC-QUANPHAM$,cdn.fbsbx.com,2021-03-30,3,2
PC-QUANPHAM$,dsp.adfarm1.adition.com,2021-03-30,0,2
PC-QUANPHAM$,dsum.casalemedia.com,2021-03-30,6,3
PC-QUANPHAM$,ent-shasta-rrs.symantec.com,2021-03-30,12,5
PC-QUANPHAM$,fundingchoicesmessages.google.com,2021-03-30,0,2
PC-QUANPHAM$,maps.googleapis.com,2021-03-30,15,6
PC-QUANPHAM$,pm.w55c.net,2021-03-30,12,4
PC-QUANPHAM$,product.hstatic.net,2021-03-30,0,2
PC-QUANPHAM$,sjc2.discourse-cdn.com,2021-03-30,6,3
PC-QUANPHAM$,sync.extend.tv,2021-03-30,6,2
PC-QUANPHAM$,theme.hstatic.net,2021-03-30,4,3
PC-QUANPHAM$,trouter-azsc-asse-0-b.trouter.skype.com,2021-03-30,0,3
PC-QUANPHAM$,avatar.skype.com,2021-03-30,5,2
PC-QUANPHAM$,bh.contextweb.com,2021-03-30,3,2
PC-QUANPHAM$,btloader.com,2021-03-30,11,4
PC-QUANPHAM$,csync.loopme.me,2021-03-30,6,3
PC-QUANPHAM$,d.pub.network,2021-03-30,15,5
PC-QUANPHAM$,de.tynt.com,2021-03-30,3,2
PC-QUANPHAM$,l.betrad.com,2021-03-30,8,3
PC-QUANPHAM$,payment.now.vn,2021-03-30,12,4
PC-QUANPHAM$,pixel.tapad.com,2021-03-30,3,3
PC-QUANPHAM$,prod.registrar.skype.com,2021-03-30,3,3
PC-QUANPHAM$,r1---sn-8qj-nbosz.googlevideo.com,2021-03-30,0,2
PC-QUANPHAM$,scontent-hkg4-1.xx.fbcdn.net,2021-03-30,6,3
PC-QUANPHAM$,scontent.fhph1-2.fna.fbcdn.net,2021-03-30,3,3
PC-QUANPHAM$,ssc-cms.33across.com,2021-03-30,3,2
PC-QUANPHAM$,sync.targeting.unrulymedia.com,2021-03-30,8,4
PC-QUANPHAM$,viblo.asia,2021-03-30,6,4
PC-QUANPHAM$,www.baeldung.com,2021-03-30,12,5
PC-QUANPHAM$,www.googleapis.com,2021-03-30,9,3
PC-QUANPHAM$,ads.servenobid.com,2021-03-30,7,2
PC-QUANPHAM$,apps.facebook.com,2021-03-30,15,5
PC-QUANPHAM$,b1sync.zemanta.com,2021-03-30,6,3
PC-QUANPHAM$,bcp.crwdcntrl.net,2021-03-30,3,2
PC-QUANPHAM$,c.evidon.com,2021-03-30,8,3
PC-QUANPHAM$,d.adroll.com,2021-03-30,8,3
PC-QUANPHAM$,dpm.demdex.net,2021-03-30,11,4
PC-QUANPHAM$,dz2cdn3.dzone.com,2021-03-30,0,2
PC-QUANPHAM$,global.ib-ibi.com,2021-03-30,6,2
PC-QUANPHAM$,match.deepintent.com,2021-03-30,6,3
PC-QUANPHAM$,match.sharethrough.com,2021-03-30,6,2
PC-QUANPHAM$,matkinhshady.com,2021-03-30,7,2
PC-QUANPHAM$,mid.rkdms.com,2021-03-30,6,4
PC-QUANPHAM$,sync.adotmob.com,2021-03-30,3,3
PC-QUANPHAM$,sync.search.spotxchange.com,2021-03-30,3,3
PC-QUANPHAM$,tag.getdrip.com,2021-03-30,15,5
PC-QUANPHAM$,urlp.asm.skype.com,2021-03-30,12,4
PC-QUANPHAM$,accounts.haravan.com,2021-03-30,7,2
PC-QUANPHAM$,ad.doubleclick.net,2021-03-30,12,4
PC-QUANPHAM$,analytics.viblo.asia,2021-03-30,7,3
PC-QUANPHAM$,api.rlcdn.com,2021-03-30,9,3
PC-QUANPHAM$,beacon.walmart.com,2021-03-30,0,2
PC-QUANPHAM$,c.betrad.com,2021-03-30,5,2
PC-QUANPHAM$,ce.lijit.com,2021-03-30,3,2
PC-QUANPHAM$,d5p.de17a.com,2021-03-30,3,2
PC-QUANPHAM$,eu-u.openx.net,2021-03-30,2,2
PC-QUANPHAM$,external.xx.fbcdn.net,2021-03-30,15,5
PC-QUANPHAM$,facebookinbox-omni-onapp.haravan.com,2021-03-30,12,4
PC-QUANPHAM$,forum.flowable.org,2021-03-30,5,3
PC-QUANPHAM$,id.google.com,2021-03-30,2,2
PC-QUANPHAM$,lh4.googleusercontent.com,2021-03-30,15,5
PC-QUANPHAM$,loadm.exelator.com,2021-03-30,6,3
PC-QUANPHAM$,oauthaccountmanager.googleapis.com,2021-03-30,9,3
PC-QUANPHAM$,pippio.com,2021-03-30,11,4
PC-QUANPHAM$,pr-bh.ybp.yahoo.com,2021-03-30,6,3
PC-QUANPHAM$,ssl.google-analytics.com,2021-03-30,9,4
PC-QUANPHAM$,static.criteo.net,2021-03-30,2,2
PC-QUANPHAM$,stats.hstatic.net,2021-03-30,4,3
PC-QUANPHAM$,storage.googleapis.com,2021-03-30,12,4
PC-QUANPHAM$,suggestqueries-clients6.youtube.com,2021-03-30,0,2
PC-QUANPHAM$,tags.bluekai.com,2021-03-30,6,3
PC-QUANPHAM$,ums.acuityplatform.com,2021-03-30,3,3
PC-QUANPHAM$,visitor.omnitagjs.com,2021-03-30,9,4
PC-QUANPHAM$,a.teads.tv,2021-03-30,7,3
PC-QUANPHAM$,adpushup-d.openx.net,2021-03-30,7,3
PC-QUANPHAM$,an.yandex.ru,2021-03-30,6,3
PC-QUANPHAM$,api-js.mixpanel.com,2021-03-30,3,2
PC-QUANPHAM$,api.getdrip.com,2021-03-30,12,4
PC-QUANPHAM$,assets.harafunnel.com,2021-03-30,7,3
PC-QUANPHAM$,bttrack.com,2021-03-30,12,4
PC-QUANPHAM$,cdn.jsdelivr.net,2021-03-30,6,3
PC-QUANPHAM$,cdn.onenote.net,2021-03-30,3,2
PC-QUANPHAM$,cdn.optimizely.com,2021-03-30,5,2
PC-QUANPHAM$,cms.quantserve.com,2021-03-30,3,2
PC-QUANPHAM$,contextual.media.net,2021-03-30,6,3
PC-QUANPHAM$,cse.google.com,2021-03-30,6,3
PC-QUANPHAM$,disc601.prod.do.dsp.mp.microsoft.com,2021-03-30,0,2
PC-QUANPHAM$,dmp.truoptik.com,2021-03-30,6,2
PC-QUANPHAM$,docs.spring.io,2021-03-30,0,2
PC-QUANPHAM$,external.fvca1-1.fna.fbcdn.net,2021-03-30,6,2
PC-QUANPHAM$,freestar-io.videoplayerhub.com,2021-03-30,9,3
PC-QUANPHAM$,g.live.com,2021-03-30,6,4
PC-QUANPHAM$,glyph.medium.com,2021-03-30,0,2
PC-QUANPHAM$,hb-api.omnitagjs.com,2021-03-30,7,3
PC-QUANPHAM$,hub.docker.com,2021-03-30,0,2
PC-QUANPHAM$,i.liadm.com,2021-03-30,0,2
PC-QUANPHAM$,jp-u.openx.net,2021-03-30,12,5
PC-QUANPHAM$,js-sec.indexww.com,2021-03-30,9,3
PC-QUANPHAM$,login.windows.net,2021-03-30,6,3
PC-QUANPHAM$,nep.advangelists.com,2021-03-30,3,2
PC-QUANPHAM$,oneclient.sfx.ms,2021-03-30,6,4
PC-QUANPHAM$,p.adsymptotic.com,2021-03-30,12,4
PC-QUANPHAM$,platform.twitter.com,2021-03-30,9,3
PC-QUANPHAM$,pre-usermatch.targeting.unrulymedia.com,2021-03-30,0,2
PC-QUANPHAM$,prebid-server.rubiconproject.com,2021-03-30,7,3
PC-QUANPHAM$,q.adrta.com,2021-03-30,2,2
PC-QUANPHAM$,r4---sn-8qj-nbosz.googlevideo.com,2021-03-30,0,2
PC-QUANPHAM$,r5---sn-8qj-nboez.googlevideo.com,2021-03-30,0,2
PC-QUANPHAM$,scontent-hkg4-2.xx.fbcdn.net,2021-03-30,3,2
PC-QUANPHAM$,secure.gravatar.com,2021-03-30,6,2
PC-QUANPHAM$,stackjava.com,2021-03-30,3,2
PC-QUANPHAM$,stags.bluekai.com,2021-03-30,6,3
PC-QUANPHAM$,static.doubleclick.net,2021-03-30,9,3
PC-QUANPHAM$,sync.ad-stir.com,2021-03-30,6,2
PC-QUANPHAM$,sync.ipredictive.com,2021-03-30,3,2
PC-QUANPHAM$,sync.widespace.com,2021-03-30,3,2
PC-QUANPHAM$,t.wayfair.com,2021-03-30,3,2
PC-QUANPHAM$,tag.1rx.io,2021-03-30,7,3
PC-QUANPHAM$,tsfe.trafficshaping.dsp.mp.microsoft.com,2021-03-30,3,2
PC-QUANPHAM$,uipglob.semasio.net,2021-03-30,6,2
PC-QUANPHAM$,um.simpli.fi,2021-03-30,12,4
PC-QUANPHAM$,use.fontawesome.com,2021-03-30,3,2
PC-QUANPHAM$,www.codota.com,2021-03-30,3,2
PC-QUANPHAM$,ad.atdmt.com,2021-03-30,4,2
PC-QUANPHAM$,beacon.krxd.net,2021-03-30,6,2
PC-QUANPHAM$,beacons2.gvt2.com,2021-03-30,6,2
PC-QUANPHAM$,cdn.viblo.asia,2021-03-30,9,3
PC-QUANPHAM$,checkappexec.microsoft.com,2021-03-30,9,3
PC-QUANPHAM$,cs.adingo.jp,2021-03-30,3,2
PC-QUANPHAM$,dmp.brand-display.com,2021-03-30,3,2
PC-QUANPHAM$,image2.pubmatic.com,2021-03-30,9,3
PC-QUANPHAM$,images.viblo.asia,2021-03-30,9,3
PC-QUANPHAM$,jadserve.postrelease.com,2021-03-30,3,2
PC-QUANPHAM$,licensing.mp.microsoft.com,2021-03-30,3,2
PC-QUANPHAM$,liveupdate.symantecliveupdate.com,2021-03-30,6,2
PC-QUANPHAM$,logx.optimizely.com,2021-03-30,3,2
PC-QUANPHAM$,nexus.officeapps.live.com,2021-03-30,4,2
PC-QUANPHAM$,pixel-eu.rubiconproject.com,2021-03-30,3,2
PC-QUANPHAM$,pixel-us-east.rubiconproject.com,2021-03-30,3,2
PC-QUANPHAM$,pixel.onaudience.com,2021-03-30,3,2
PC-QUANPHAM$,pixel.wp.com,2021-03-30,3,2
PC-QUANPHAM$,px.ads.linkedin.com,2021-03-30,9,3
PC-QUANPHAM$,rc.rlcdn.com,2021-03-30,9,3
PC-QUANPHAM$,subscription.omnithrottle.com,2021-03-30,9,3
PC-QUANPHAM$,sync.go.sonobi.com,2021-03-30,3,2
PC-QUANPHAM$,sync.outbrain.com,2021-03-30,6,2
PC-QUANPHAM$,sync.richaudience.com,2021-03-30,3,2
PC-QUANPHAM$,sync.spotim.market,2021-03-30,3,2
PC-QUANPHAM$,www.googleadservices.com,2021-03-30,4,2
PC-QUANPHAM$,ads.avct.cloud,2021-03-30,6,2
PC-QUANPHAM$,anp.valassisdigital.io,2021-03-30,6,2
PC-QUANPHAM$,api.join.skype.com,2021-03-30,6,2
PC-QUANPHAM$,audex.userreport.com,2021-03-30,6,2
PC-QUANPHAM$,cdn.connectad.io,2021-03-30,6,2
PC-QUANPHAM$,cdn.rawgit.com,2021-03-30,6,2
PC-QUANPHAM$,file.hstatic.net,2021-03-30,6,2
PC-QUANPHAM$,geo.prod.do.dsp.mp.microsoft.com,2021-03-30,6,2
PC-QUANPHAM$,images1.programmersought.com,2021-03-30,0,2
PC-QUANPHAM$,in.hotjar.com,2021-03-30,6,2
PC-QUANPHAM$,kv601.prod.do.dsp.mp.microsoft.com,2021-03-30,6,2
PC-QUANPHAM$,medium0.com,2021-03-30,6,2
PC-QUANPHAM$,miro.medium.com,2021-03-30,6,2
PC-QUANPHAM$,p.rfihub.com,2021-03-30,6,2
PC-QUANPHAM$,pixel.facebook.com,2021-03-30,6,2
PC-QUANPHAM$,sb-ssl.google.com,2021-03-30,6,2
PC-QUANPHAM$,scontent.fhan3-2.fna.fbcdn.net,2021-03-30,6,2
PC-QUANPHAM$,static.hotjar.com,2021-03-30,6,2
PC-QUANPHAM$,sync-eu.connectad.io,2021-03-30,6,2
PC-QUANPHAM$,sync.srv.stackadapt.com,2021-03-30,6,2
PC-QUANPHAM$,t.a3cloud.net,2021-03-30,6,2
PC-QUANPHAM$,thrtle.com,2021-03-30,6,2
PC-QUANPHAM$,unpkg.com,2021-03-30,6,2
PC-QUANPHAM$,vars.hotjar.com,2021-03-30,6,2
PC-QUANPHAM$,visitor-fra01.omnitagjs.com,2021-03-30,6,2
PC-QUANPHAM$,vop.sundaysky.com,2021-03-30,6,2
PC-QUANPHAM$,www.pgadmin.org,2021-03-30,6,2
quang.bui,login.live.com,2021-03-30,159,54
quang.bui,www.youtube.com,2021-03-30,119,27
quang.bui,play.google.com,2021-03-30,159,38
quang.bui,azscus1-client-s.gateway.messenger.live.com,2021-03-30,170,30
quang.bui,beacons.gcp.gvt2.com,2021-03-30,138,35
quang.bui,www.google.com,2021-03-30,136,51
quang.bui,ssl.gstatic.com,2021-03-30,168,29
quang.bui,www.facebook.com,2021-03-30,91,30
quang.bui,pagead2.googlesyndication.com,2021-03-30,37,19
quang.bui,fonts.gstatic.com,2021-03-30,61,26
quang.bui,securepubads.g.doubleclick.net,2021-03-30,44,20
quang.bui,static.asm.skype.com,2021-03-30,237,80
quang.bui,static-asm.secure.skypeassets.com,2021-03-30,234,79
quang.bui,d27xxe7juh1us6.cloudfront.net,2021-03-30,213,72
quang.bui,video.fvca1-2.fna.fbcdn.net,2021-03-30,38,14
quang.bui,f-log-extension.grammarly.io,2021-03-30,48,25
quang.bui,static.xx.fbcdn.net,2021-03-30,53,19
quang.bui,mail.google.com,2021-03-30,86,23
quang.bui,googleads.g.doubleclick.net,2021-03-30,105,35
quang.bui,settings-win.data.microsoft.com,2021-03-30,6,24
quang.bui,www.gstatic.com,2021-03-30,60,24
quang.bui,http,2021-03-30,7,4
quang.bui,scontent.fvca1-2.fna.fbcdn.net,2021-03-30,68,21
quang.bui,www.google-analytics.com,2021-03-30,58,24
quang.bui,adservice.google.com,2021-03-30,49,22
quang.bui,browser.pipe.aria.microsoft.com,2021-03-30,48,25
quang.bui,scontent.xx.fbcdn.net,2021-03-30,83,22
quang.bui,safebrowsing.googleapis.com,2021-03-30,99,37
quang.bui,r8---sn-8qj-nboe6.googlevideo.com,2021-03-30,16,3
quang.bui,scontent.fvca1-1.fna.fbcdn.net,2021-03-30,61,21
quang.bui,i.stack.imgur.com,2021-03-30,7,11
quang.bui,content-autofill.googleapis.com,2021-03-30,49,25
quang.bui,chat-pa.clients6.google.com,2021-03-30,37,24
quang.bui,i.ytimg.com,2021-03-30,69,24
quang.bui,ib.adnxs.com,2021-03-30,2,7
quang.bui,sin3-ib.adnxs.com,2021-03-30,5,5
quang.bui,apis.google.com,2021-03-30,55,22
quang.bui,stats.g.doubleclick.net,2021-03-30,54,21
quang.bui,adservice.google.com.vn,2021-03-30,37,17
quang.bui,sb.scorecardresearch.com,2021-03-30,31,14
quang.bui,capi.grammarly.com,2021-03-30,32,12
quang.bui,ogs.google.com,2021-03-30,49,20
quang.bui,v10.events.data.microsoft.com,2021-03-30,82,28
quang.bui,www.google.com.vn,2021-03-30,47,19
quang.bui,api.github.com,2021-03-30,24,10
quang.bui,fpc.msedge.net,2021-03-30,96,32
quang.bui,slscr.update.microsoft.com,2021-03-30,0,3
quang.bui,fastlane.rubiconproject.com,2021-03-30,11,7
quang.bui,alive.github.com,2021-03-30,22,13
quang.bui,lg1.logging.admicro.vn,2021-03-30,47,12
quang.bui,www.googleadservices.com,2021-03-30,31,15
quang.bui,r5---sn-8qj-nboes.googlevideo.com,2021-03-30,8,3
quang.bui,blobcomments-pa.clients6.google.com,2021-03-30,0,2
quang.bui,clients6.google.com,2021-03-30,22,11
quang.bui,clients1.google.com,2021-03-30,9,3
quang.bui,peoplestackwebexperiments-pa.clients6.google.com,2021-03-30,4,2
quang.bui,google.com,2021-03-30,41,15
quang.bui,addons-pa.clients6.google.com,2021-03-30,27,13
quang.bui,espresso-pa.clients6.google.com,2021-03-30,6,3
quang.bui,clients4.google.com,2021-03-30,5,2
quang.bui,mts0.google.com,2021-03-30,6,2
quang.bui,people-pa.clients6.google.com,2021-03-30,23,15
quang.bui,clients5.google.com,2021-03-30,3,2
quang.bui,external.fvca1-1.fna.fbcdn.net,2021-03-30,37,14
quang.bui,pixel.quantserve.com,2021-03-30,34,14
quang.bui,tpc.googlesyndication.com,2021-03-30,35,14
quang.bui,ajax.googleapis.com,2021-03-30,29,12
quang.bui,video.fvca1-1.fna.fbcdn.net,2021-03-30,39,16
quang.bui,collector.githubapp.com,2021-03-30,18,8
quang.bui,fonts.googleapis.com,2021-03-30,40,16
quang.bui,stackoverflow.com,2021-03-30,19,9
quang.bui,translate.googleapis.com,2021-03-30,40,14
quang.bui,www.gravatar.com,2021-03-30,28,13
quang.bui,yt3.ggpht.com,2021-03-30,35,14
quang.bui,ap.lijit.com,2021-03-30,9,6
quang.bui,cdn.sstatic.net,2021-03-30,22,11
quang.bui,github.com,2021-03-30,21,9
quang.bui,c.amazon-adsystem.com,2021-03-30,10,8
quang.bui,clientservices.googleapis.com,2021-03-30,27,13
quang.bui,encrypted-tbn0.gstatic.com,2021-03-30,44,15
quang.bui,video.fhph1-1.fna.fbcdn.net,2021-03-30,8,6
quang.bui,www.googletagmanager.com,2021-03-30,27,10
quang.bui,btlr.sharethrough.com,2021-03-30,8,4
quang.bui,clc.stackoverflow.com,2021-03-30,28,12
quang.bui,scontent-hkg4-1.xx.fbcdn.net,2021-03-30,11,3
quang.bui,profile-wpa.chat.zalo.me,2021-03-30,20,9
quang.bui,r3---sn-8qj-nbosz.googlevideo.com,2021-03-30,8,3
quang.bui,scontent.fhph1-1.fna.fbcdn.net,2021-03-30,17,2
quang.bui,signaler-pa.clients6.google.com,2021-03-30,8,7
quang.bui,t.vietgiaitri.com,2021-03-30,3,2
quang.bui,avatars.githubusercontent.com,2021-03-30,18,9
quang.bui,beacons.gvt2.com,2021-03-30,38,14
quang.bui,github.githubassets.com,2021-03-30,17,8
quang.bui,storage.googleapis.com,2021-03-30,15,2
quang.bui,e2clock.gcp.gvt2.com,2021-03-30,37,13
quang.bui,k-ring.msedge.net,2021-03-30,39,14
quang.bui,s-ring.msedge.net,2021-03-30,39,14
quang.bui,scontent-hkg4-2.xx.fbcdn.net,2021-03-30,10,3
quang.bui,video-hkg4-2.xx.fbcdn.net,2021-03-30,4,2
quang.bui,www.googletagservices.com,2021-03-30,26,11
quang.bui,b-ring.msedge.net,2021-03-30,42,14
quang.bui,chat1-wpa.chat.zalo.me,2021-03-30,29,8
quang.bui,grid.bidswitch.net,2021-03-30,2,2
quang.bui,gum.criteo.com,2021-03-30,2,5
quang.bui,s0.2mdn.net,2021-03-30,23,9
quang.bui,scontent.fhph1-2.fna.fbcdn.net,2021-03-30,9,2
quang.bui,stc-ai-developers.zdn.vn,2021-03-30,0,3
quang.bui,a-ring.msedge.net,2021-03-30,39,13
quang.bui,ade.googlesyndication.com,2021-03-30,17,6
quang.bui,e3.adpushup.com,2021-03-30,2,3
quang.bui,onetag-sys.com,2021-03-30,6,5
quang.bui,hbopenbid.pubmatic.com,2021-03-30,13,5
quang.bui,lh3.googleusercontent.com,2021-03-30,22,9
quang.bui,r1---sn-8qj-nbosz.googlevideo.com,2021-03-30,1,2
quang.bui,video.fhan3-2.fna.fbcdn.net,2021-03-30,0,2
quang.bui,sticker-wpa.chat.zalo.me,2021-03-30,13,9
quang.bui,chat3-wpa.chat.zalo.me,2021-03-30,21,7
quang.bui,convers-wpa.chat.zalo.me,2021-03-30,9,6
quang.bui,friend-wpa.chat.zalo.me,2021-03-30,16,7
quang.bui,cdnjs.cloudflare.com,2021-03-30,21,9
quang.bui,csi.gstatic.com,2021-03-30,7,4
quang.bui,docs.google.com,2021-03-30,8,5
quang.bui,googleads4.g.doubleclick.net,2021-03-30,17,8
quang.bui,mtalk.google.com,2021-03-30,18,8
quang.bui,p6-ctl.chat.zalo.me,2021-03-30,15,7
quang.bui,p6-msg.chat.zalo.me,2021-03-30,17,8
quang.bui,r3---sn-8qj-nbol7.googlevideo.com,2021-03-30,1,2
quang.bui,video-hkg4-1.xx.fbcdn.net,2021-03-30,4,2
quang.bui,zalo-chat-static.zadn.vn,2021-03-30,3,5
quang.bui,zalo.ai,2021-03-30,4,3
quang.bui,connect.facebook.net,2021-03-30,13,7
quang.bui,hangouts.google.com,2021-03-30,13,6
quang.bui,mail-ads.google.com,2021-03-30,0,5
quang.bui,outlook.live.com,2021-03-30,24,9
quang.bui,s.amazon-adsystem.com,2021-03-30,14,6
quang.bui,tlx.3lift.com,2021-03-30,11,4
quang.bui,x.bidswitch.net,2021-03-30,10,5
quang.bui,api.dable.io,2021-03-30,0,2
quang.bui,csm.as.criteo.net,2021-03-30,1,3
quang.bui,google.com.vn,2021-03-30,7,5
quang.bui,ic3.events.data.microsoft.com,2021-03-30,9,6
quang.bui,sentry-app.postmanlabs.com,2021-03-30,3,3
quang.bui,web.hb.ad.cpe.dotomi.com,2021-03-30,4,3
quang.bui,a.pub.network,2021-03-30,2,2
quang.bui,ads.as.criteo.com,2021-03-30,0,3
quang.bui,as-sec.casalemedia.com,2021-03-30,9,4
quang.bui,lh5.googleusercontent.com,2021-03-30,18,7
quang.bui,pix.as.criteo.net,2021-03-30,3,3
quang.bui,risk.clearbit.com,2021-03-30,1,3
quang.bui,s.adroll.com,2021-03-30,6,3
quang.bui,vietgiaitri.com,2021-03-30,0,2
quang.bui,za.zalo.me,2021-03-30,6,5
quang.bui,aa.google.com,2021-03-30,21,7
quang.bui,camo.githubusercontent.com,2021-03-30,3,2
quang.bui,checkappexec.microsoft.com,2021-03-30,21,7
quang.bui,g2.gumgum.com,2021-03-30,14,5
quang.bui,graph.facebook.com,2021-03-30,16,6
quang.bui,group-wpa.chat.zalo.me,2021-03-30,15,6
quang.bui,logx.optimizely.com,2021-03-30,4,3
quang.bui,r2---sn-8qj-nboed.googlevideo.com,2021-03-30,3,2
quang.bui,scontent.fdad2-1.fna.fbcdn.net,2021-03-30,10,5
quang.bui,secure.adnxs.com,2021-03-30,12,5
quang.bui,stc-sp.zadn.vn,2021-03-30,9,5
quang.bui,stc.za.zaloapp.com,2021-03-30,9,5
quang.bui,www.baeldung.com,2021-03-30,2,2
quang.bui,accounts.google.com,2021-03-30,12,5
quang.bui,adpushup-d.openx.net,2021-03-30,9,4
quang.bui,bat.bing.com,2021-03-30,5,3
quang.bui,cm.g.doubleclick.net,2021-03-30,13,5
quang.bui,jr.zalo.ai,2021-03-30,1,3
quang.bui,kafka.apache.org,2021-03-30,0,2
quang.bui,media1.admicro.vn,2021-03-30,3,2
quang.bui,p3-msg.chat.zalo.me,2021-03-30,18,6
quang.bui,p5-ctl.chat.zalo.me,2021-03-30,11,4
quang.bui,people.skype.com,2021-03-30,14,5
quang.bui,r5---sn-8qj-nbosz.googlevideo.com,2021-03-30,3,3
quang.bui,s120-ava-talk.zadn.vn,2021-03-30,12,5
quang.bui,sp.chat.zalo.me,2021-03-30,7,4
quang.bui,sp.zalo.me,2021-03-30,6,4
quang.bui,trouter-azsc-asse-0-b.trouter.skype.com,2021-03-30,6,4
quang.bui,www.elastic.co,2021-03-30,4,4
quang.bui,813-mam-392.mktoresp.com,2021-03-30,10,4
quang.bui,ads.servenobid.com,2021-03-30,0,2
